x0,x1,x2,x3,x4,x5,target,approx_target,loss
16.35838546269999,85.00193237247137,34.25985664094279,54.31952384392784,16.559097713868088,5.1148963612684195,0.026542318776275383,0.02618551387131446,0.0003568049049609244
49.85453625268525,84.70047641871406,1.14817531462443,33.34562902001472,2.2576041793401505,76.09002485914054,0.03248953637236279,0.03249763117259153,8.094800228737598e-06
36.525109675277996,72.2358514402292,43.411107393821545,40.31806863237215,50.65287775248608,53.03358857389575,0.038721911572544745,0.05575557837223701,0.017033666799692267
92.33033663734454,99.0,52.54084939369065,56.73414668561312,99.0,39.25311153233226,0.010132323933298323,0.04126563168298965,0.031133307749691325
43.46667876283995,1.0,41.82440370684364,66.64187507771628,79.5415777671387,39.71933528982019,0.07962266619102969,0.0794473572617346,0.00017530892929508435
41.1027776285072,58.67261235141097,78.45614840327747,36.759401539505966,65.90139012867735,10.301751150145629,0.047865032015420236,0.048974638450036516,0.0011096064346162796
69.13279805927479,10.513553609368017,1.609219663431405,25.518686454763685,67.3088406565018,39.65601610162106,0.059808127653659664,0.05987216653564372,6.40388819840576e-05
56.489554630379764,66.61509330674815,32.073431294955725,56.308031508910425,80.88488826738232,81.93928213422478,0.04018351699178237,0.051737847026015304,0.011554330034232937
41.04521785562957,39.84251777249562,14.223586271951742,73.42970840213715,23.7156920446112,12.745757249965848,0.02238982849763995,0.035759790575393545,0.013369962077753594
54.29821084857389,72.9137041096908,49.14129007036373,53.81886195257599,31.238037414864195,29.626395858244287,0.06470122583211096,0.0546619056860229,0.010039320146088063
20.30684072494432,71.19690527727764,25.42735244754202,75.8326907855471,97.74757802665964,99.0,0.03510135740767431,0.03223948357607988,0.002861873831594433
90.71979863969415,22.840981964446083,69.19023081146482,51.86026452098686,51.06942708510858,36.56793686779265,0.1034782737308761,0.10658500596074352,0.0031067322298674177
62.245404210068465,69.92317448186083,1.0006041972636288,38.65885987136087,16.50906062772405,71.81792719800058,0.0059102135838762235,0.005907409680496992,2.8039033792316703e-06
8.790341025878412,78.95251176970808,53.20860399360159,70.06847465605787,99.0,78.1671110329193,0.01010230838646418,0.03101087572127831,0.02090856733481413
33.02854218922864,83.85293168008054,2.8335387225850655,71.26344751497793,58.78284466906155,72.00424129649292,0.01726179903390113,0.018397928566858537,0.001136129532957407
55.63295117875385,37.072436352561326,47.24079105504057,52.01229614162688,55.29923311521691,5.293686313180594,0.045907195024976116,0.043631266280300736,0.0022759287446753804
40.00412662806633,99.0,29.841751816294032,83.62171899973468,81.2818607002805,2.0,0.007587797338946729,0.012446924209679761,0.004859126870733033
30.895537889095102,35.905683617574425,38.208569971463724,77.85388743753788,56.48979369925721,2.0,0.007287671606498772,0.022028824839902785,0.014741153233404013
10.92931907047348,91.32314291832881,1.020438202792401,8.120969251310742,31.876356281398262,41.586013219698664,0.007098477198150712,0.007142453625920936,4.3976427770224015e-05
36.03869740568038,26.77805744073947,1.0549450623816115,47.253451286444225,58.50918446100616,66.73127821458932,0.01597625464776477,0.015992018942093598,1.5764294328826645e-05
36.66356350173177,49.101053143607245,19.35579839068855,98.99998858895471,19.257421860018557,37.38087005915504,0.06109503496916868,0.03993671207015885,0.021158322899009832
1.0,66.65796740218939,15.307315783479343,53.86651812523061,74.93036759659081,40.59661264933919,0.014563120545733731,0.018562170187080194,0.003999049641346463
65.93054388818481,59.34574153122804,57.3959065230966,79.05735672432161,51.10401634560206,47.901847300862116,0.06079736308436947,0.054370323166461225,0.006427039917908245
86.32628617642698,98.82492590765146,2.077832961574476,99.0,87.36708137585205,44.12667275105505,0.011286957226818647,0.012797810714721976,0.0015108534879033284
55.14100689946795,80.56072289105583,75.47514448707895,67.89881863409985,62.0052403036472,53.44538526029393,0.01832241468772401,0.05108664355757684,0.032764228869852835
36.76869368925279,83.85112354046001,1.0,66.71285463277866,23.671135078409876,77.26960059302614,0.0007725687648137518,0.0022063530483154054,0.0014337842835016536
39.22311643134395,58.58631007465519,1.2065481559864806,34.55132378768724,23.110946779877654,47.98823402246654,0.02098714578869678,0.021008833958626478,2.168816992969766e-05
27.23252592360707,68.43663219084449,1.0440712065472226,29.94297714832091,72.24345730552083,54.183370166345135,0.00954593601487547,0.009563334016452138,1.7398001576667682e-05
7.60010190235305,33.18810622379098,1.153856636970229,64.2951249308405,67.09167380490673,25.882242434364688,0.008023703963449057,0.008151214735564351,0.0001275107721152944
60.478006608131125,79.94549494313183,1.0054727135639578,89.06414026819256,98.40910596823036,51.90463681573332,0.0036983266663003387,0.0037099322943663225,1.1605628065983805e-05
89.8491721580336,58.296301710925675,6.601946362762662,48.08155693310666,11.690221782777579,45.38394341904271,0.06072031593030409,0.06062032051784355,9.99954124605365e-05
4.186084069824196,54.020859205993666,79.68821380825023,89.65866702975656,74.22722776571484,13.34158538444957,0.018053477128691327,0.022278837775305562,0.004225360646614235
16.96386092430274,75.51915274524576,55.38693389497398,67.23040990030265,4.686415142868677,49.4947694675284,0.06977566573439523,0.07081867873429808,0.001043012999902851
65.7510803381891,99.0,41.32283918649831,26.753980728391827,77.1679832562407,61.369857839513756,0.03100409515164655,0.05271401291311647,0.02170991776146992
40.78457253226864,74.55193279651417,47.264981663299615,73.29841407022862,70.06234720870668,35.99364558900283,0.030023973771069187,0.03724647734211694,0.007222503571047752
47.77126767024989,37.38558946853606,55.76371468014577,23.76835241504722,35.417191723061514,17.91856586849826,0.09813795361184115,0.09711018564122316,0.0010277679706179876
51.85740209260829,32.45032748997738,77.84145813646204,61.206283351370566,38.8912085041873,9.119976439277657,0.049104300063328166,0.05812067040554398,0.009016370342215814
91.14758041514513,25.12822724869404,1.4271292143467458,72.89693605039993,21.497445276030803,60.279077188287594,0.031668284797693236,0.03185026637107106,0.00018198157337782211
2.8831850787546487,38.820636350959234,62.38577248470091,61.90327598072161,63.25497197484971,87.21113040198317,0.045938053519256124,0.0472891332468096,0.0013510797275534739
59.692464180237224,36.30398069975385,47.504286139301755,21.391903138966256,46.07765975036936,32.27856641080524,0.11221160060892552,0.11280962508393562,0.0005980244750101033
36.71373617910558,70.60735442210613,19.51244402658321,61.145446484248865,45.40109483474812,64.75692171606603,0.014476358818363323,0.04166724315312599,0.027190884334762667
32.602210052948486,42.98076188819181,45.8591547350912,83.45467223159314,56.20516986510033,2.0,0.011297923958780366,0.021073801573377723,0.009775877614597358
33.474346774583495,65.36856338632849,19.958584621713705,99.0,57.1151269275793,41.19351491739794,0.016130167261734822,0.027740087834280537,0.011609920572545715
42.122668374039314,58.83259640368823,65.87958195587908,27.801666294686633,51.735976220216116,2.0,0.02507537208597658,0.036563160779730854,0.011487788693754275
24.49995688142163,68.95517163326065,53.424364173836096,91.36192539657516,98.26647468909111,67.28871674718279,0.02054591538369035,0.03403244485044249,0.013486529466752138
24.90304890027644,19.761962317870502,1.2910441381567994,38.575478691082736,28.27680253137629,76.55553572300228,0.03482899435592293,0.03490364428599482,7.464993007189058e-05
54.778796957754516,8.0252096154534,22.422170065710336,99.0,70.50991849024089,35.56010911736835,0.015530114226965193,0.04508523391697624,0.029555119690011046
4.923877492353187,31.503252959186597,95.2645915748347,67.13164383081765,78.61452418561325,88.15215999010279,0.05276557019073477,0.055039497645701464,0.0022739274549666913
36.40258406395489,82.82346697726182,31.45451566089343,51.32878346707798,29.500981608047645,64.13384178612124,0.046199575257605104,0.05154840588704395,0.005348830629438847
1.0,4.86535769517195,31.531814191465184,99.0,85.33829300535936,98.99999634863248,0.010955029491504793,0.03291789020815308,0.02196286071664829
40.4686586103903,43.623870942520696,2.4228399419970663,52.51530081378057,12.295571677461421,23.277768875632553,0.03314398473347832,0.03260626580100056,0.0005377189324777612
24.215124321519447,37.812197027150134,38.427530147547316,83.78979276097203,16.77340737625991,2.0,0.02388117592235676,0.02649702450559475,0.0026158485832379896
3.8565354335399653,52.19467571744477,90.71801924712409,24.03979207345138,30.215887629509695,5.47571096779817,0.043864696056252823,0.043221942302569386,0.000642753753683438
72.70324740223055,99.0,2.567689763143311,63.59059385617218,34.97304852389173,47.86318374441221,0.0196244485347979,0.02104066302089487,0.0014162144860969707
74.31665742341264,79.21706009737126,54.931561130307344,73.9386885900992,53.401940188860074,49.22110103410444,0.03774822194241089,0.04976514121677457,0.012016919274363679
28.055890608895414,79.69716501772083,1.0135256969866586,34.00722566075342,56.93938286807968,30.076076494134984,0.005669776048480014,0.00569095843555197,2.1182387071955883e-05
26.448045261256446,72.94118054424143,32.295823984258305,16.91552012293212,34.3232893546767,7.485474214607915,0.04045281436567647,0.04059358187538609,0.00014076750970961477
41.378177574121224,45.30659961500137,25.44821878332947,38.87865266771938,29.876228510482708,70.84916525630571,0.08281588721706631,0.08173825385458863,0.0010776333624776813
32.26464973405267,80.51001551010059,63.22577750541881,36.60803927469249,12.893778290009715,6.58769125356026,0.0474614791860609,0.04805553747654862,0.0005940582904877256
54.52584100469249,52.759945462243266,2.8269713501091984,99.0,75.6330971319096,70.85867539546001,0.019557199777302595,0.019855482656534612,0.00029828287923201746
81.96660881864884,1.0,90.84081323117478,19.05830501826071,1.0,99.0,1.4245696357264095,1.424569635553652,1.7275758601442703e-10
1.0,52.612636224768025,1.0005884331807884,77.72869931888204,72.9645647029866,28.990042178252033,0.0009111297520371377,0.0009580013345794068,4.687158254226907e-05
68.95436306202222,84.3450062376735,1.2606390161934575,66.59108255747115,94.79653208812667,95.72497912397681,0.013113513681968307,0.01320703303528888,9.351935332057269e-05
60.40535758343377,68.5313367680859,64.37802574187282,81.95556987361054,35.19844767948047,2.0,0.01808485241282656,0.02503788904716111,0.006953036634334549
44.91123574822655,86.15521626534058,3.8595822845976135,76.48374902180556,34.109357074969886,11.111047442017687,0.017373471934782586,0.015200521563568567,0.0021729503712140195
1.0,58.90648691920253,3.724321284087921,99.0,88.42577247486363,23.487429732784822,0.009237858239982048,0.006951728177837562,0.0022861300621444857
50.110996453896384,55.90723456402308,1.8526553723688732,81.14989089062078,43.33007490030708,62.78551713070197,0.019623699185596834,0.0198089886998989,0.00018528951430206442
39.17396976844285,39.079974017790335,47.62701306213792,99.0,90.38078600173678,92.96797202290763,0.03856796020745535,0.04710117360268173,0.008533213395226377
31.172946388748194,99.0,1.0026940142014746,94.65864998461673,98.66255004289611,14.601492096298239,0.0016786192385857587,0.0016814085369290543,2.789298343295601e-06
54.62136563169288,44.85428653097981,1.0053910659979257,33.4008560067265,99.0,31.09961208701679,0.006827956478572399,0.0068366974554799785,8.740976907579273e-06
75.81450485790754,80.5188417590099,98.99999434111704,99.0,50.110362628042424,51.040412841923605,0.02933757157301257,0.0508741637892858,0.021536592216273232
63.626845349276394,59.52037454808489,57.13742769012975,21.57177740326372,76.35656270474527,7.082070193969422,0.05023017599795509,0.05155167091336394,0.0013214949154088523
4.361147490204607,86.11332893579765,40.80983567955211,76.26568974287098,32.90458569677288,41.02501682908633,0.025480635851516255,0.026583516786606996,0.0011028809350907415
3.127478348901961,27.962565451157783,1.729112075847432,99.0,52.32792835530285,24.37486814304968,0.006757822320024966,0.00803315962635422,0.0012753373063292541
90.89539543902691,48.70117206009411,59.04411828333542,67.2286912761742,48.226497393181916,5.8378137477714915,0.04484467728579765,0.042302244128353025,0.0025424331574446235
60.10350484637531,27.985286379713795,44.008515549981574,86.0693300155269,61.266822793732636,53.212075566329716,0.06999280389008081,0.05912945765686546,0.010863346233215346
42.74793593139887,50.03776450550087,1.117415131756171,35.99098939377114,27.61161456981775,8.763793323076708,0.012699542097046414,0.012611973852085226,8.756824496118816e-05
19.185914899328285,66.53772693107743,59.99855230107337,11.109800143991723,59.821807921410446,54.30030366214302,0.0821203444450413,0.07384013126782,0.008280213177221288
1.0,28.10759508373315,1.1160076241468102,52.29137645165045,51.26653609214524,81.04710934946756,0.007887609781622885,0.008062887224883042,0.00017527744326015747
45.572978057079354,79.33201172101252,67.90552351959168,32.813599602727855,59.15037463787281,38.7837641029214,0.05481000400307572,0.0588195160918476,0.0040095120887718785
