x0,x1,x2,x3,x4,x5,target,approx_target,loss
33.18437527071884,74.7621553830122,39.13068864497754,76.61358871432235,41.64737538142881,82.77622482136627,0.07962266619102969,0.04633747474711312,0.03328519144391657
1.0,71.56440891583277,65.33167066267154,13.821885488267828,72.6773237204868,96.69170210099101,0.047865032015420236,0.0518518547780031,0.003986822762582866
37.02306890996525,7.1658350188912365,59.808091317478755,82.22072310403846,88.05001376863237,38.41777596644621,0.059808127653659664,0.06151952440467547,0.001711396751015809
97.67671258377669,94.20995252687973,43.513036716233806,82.99293052306791,80.50852307545993,70.03556935207953,0.04018351699178237,0.04261564152958173,0.0024321245377993614
45.35636973843091,86.75272125883289,44.02392062477463,99.0,48.42394948805665,90.44132711023305,0.02238982849763995,0.04117726743387208,0.01878743893623213
45.260935235695385,57.65124197122741,71.73393594478006,80.48097327312753,95.84407634411393,56.42807686154747,0.06470122583211096,0.0470757549459273,0.017625470886183665
1.859364490818431,55.63661854014748,56.8973981807336,65.97954903797695,59.57975226983624,71.72235767638364,0.03510135740767431,0.03541580303043666,0.0003144456227623521
77.74298450157715,14.560095268271732,52.8592058715873,51.1121729084556,90.32495727479532,50.926375352557166,0.1034782737308761,0.10272001607908174,0.0007582576517943668
1.0,29.653773164744827,10.125934411735795,96.49384685062056,85.59366941552425,23.761339681342076,0.0059102135838762235,0.013021174341833164,0.007110960757956941
35.19913829078219,40.65096069654238,73.81922233055997,96.23606381261202,55.41416289976716,2.0,0.01010230838646418,0.02249987332072712,0.01239756493426294
53.19484805747548,75.67739821171727,35.10230645557689,99.0,84.58241115098228,75.82600865058382,0.01726179903390113,0.035650741556275053,0.018388942522373924
26.7133472315606,88.0443642314078,80.56483731613045,40.37493500862966,51.952277384112925,55.154432664710214,0.045907195024976116,0.05379224102125639,0.007885045996280274
67.84423800012138,72.98486318897648,43.66554289529234,99.0,47.60923421886267,82.65500921012651,0.007587797338946729,0.04788072163618771,0.040292924297240976
21.543903938474585,53.4340401626101,1.05730912829688,79.96992119930688,42.401900113070575,35.52755640379063,0.007287671606498772,0.007302849857410051,1.5178250911278973e-05
15.315231147409616,99.0,72.7347537217745,57.20707292279598,79.267724681263,2.0,0.007098477198150712,0.015075359388568773,0.007976882190418061
1.0,83.23037340002871,35.061516083633386,51.4554512752203,29.545374539545115,72.59171440045692,0.01597625464776477,0.031658702760856444,0.015682448113091673
85.99510293194488,69.32675326426845,48.35140133877982,42.79057503420545,18.844840297087494,18.708000383156158,0.06109503496916868,0.06938322923497527,0.008288194265806584
1.0,38.701137121887925,35.74823295130828,88.17503506256386,57.58789826068231,68.85963474859273,0.014563120545733731,0.028240491401926453,0.013677370856192722
43.80644401357386,68.82333691141457,30.052979803279545,70.0778767915865,54.845170978769524,35.36299319219062,0.06079736308436947,0.037881648401823724,0.022915714682545746
76.27908915445039,62.00479802156872,1.0735861029626865,98.99520342236124,24.762791708082986,55.59270913504044,0.011286957226818647,0.01129872961221138,1.1772385392731788e-05
7.592776755637465,97.56646257417373,3.7942696916851357,38.41501999453712,61.87550237373996,80.48574393833891,0.01832241468772401,0.016935047296673868,0.0013873673910501406
8.141773844464682,99.0,16.53200274160573,67.0987014426105,54.05575425088858,60.19429657628628,0.0007725687648137518,0.02154871134524069,0.020776142580426937
25.15571969643504,72.72306228939765,66.78609914905981,48.24407375460528,17.492552966667517,2.0,0.02098714578869678,0.030747956082945956,0.009760810294249175
1.0,68.78364070980699,32.05605662758488,38.55214289830975,81.12100800532617,43.771957631153505,0.00954593601487547,0.026442403554298395,0.016896467539422925
27.858450072051365,21.00509572168657,1.0020311522234344,47.818336331910295,35.31982609894401,63.28386383156051,0.008023703963449057,0.008022795736091428,9.082273576283689e-07
15.869277311943586,41.784088730796334,1.112314175197149,64.60716760481314,99.0,2.127361020974208,0.0036983266663003387,0.004019846142813985,0.0003215194765136464
53.50853807865471,95.70397349214775,12.636430767796998,98.99999078340839,49.282093334581475,52.25112087769878,0.06072031593030409,0.02541232077214214,0.03530799515816195
10.624170718298657,55.07321145874154,10.38905620652865,40.80792523525352,77.2962172827383,20.66313291595684,0.018053477128691327,0.024035471702649816,0.005981994573958489
35.55120994191833,52.629481935967505,55.30845065912761,64.66700178036908,24.490081823970772,71.72851862824722,0.06977566573439523,0.07326725710683807,0.0034915913724428427
17.874438954478997,46.848249133483556,4.640242926357818,1.0000066482366214,74.57794326687693,10.121604949388185,0.03100409515164655,0.03548613249928314,0.004482037347636591
66.79997016231218,4.674244740283256,1.1310306014928866,49.030988099673635,55.53631661785405,49.36578265468885,0.030023973771069187,0.030026644090768537,2.670319699350082e-06
57.83835073365186,24.793534012852593,54.62767798946195,43.60569390564601,88.06406994791448,58.193972328193304,0.09813795361184115,0.09651804893991608,0.0016199046719250626
40.98588757616991,99.0,75.6742946944733,14.709720336573135,50.83280053788106,32.838379165062385,0.049104300063328166,0.05802108976886891,0.008916789705540745
35.03156298717262,84.11919854479606,44.22569871486501,30.54087845042932,57.54809075595399,70.94554045247236,0.031668284797693236,0.0567532114004939,0.025084926602800664
47.36212282086007,49.83156653114813,20.546533801813293,90.36470122583009,33.80895268909519,26.683029424037763,0.045938053519256124,0.036339957951585684,0.00959809556767044
22.288652261538978,39.11194517211352,48.3397025175584,41.13038237545739,12.193916893149776,78.27653059033241,0.11221160060892552,0.11355083181746257,0.001339231208537059
14.290988072139221,70.8544981882323,5.145110427348692,59.084208184184256,59.47641064544317,43.76380466489679,0.014476358818363323,0.01960493973260531,0.005128580914241988
1.0,67.44726970175826,29.09405534034243,60.13695590519666,29.66187857420355,16.877079038638357,0.011297923958780366,0.02186464202794563,0.010566718069165263
73.09138872389937,85.39183208272988,15.892037833092326,99.0,67.59190138107046,42.048215660561894,0.016130167261734822,0.026942454478307985,0.010812287216573162
40.931902169744994,78.53072543980234,2.0743291955342236,19.908634499757575,52.49189865951445,48.214818579299084,0.02507537208597658,0.024820487012419935,0.00025488507355664325
51.553806914313434,70.86483255217408,60.50204725332619,37.80471029694014,68.38308827537034,2.0,0.02054591538369035,0.027854901440180928,0.007308986056490576
55.757790756677444,99.0,83.82578105511976,60.82794091726159,50.83990590342482,40.47436441579309,0.03482899435592293,0.04791643509590364,0.013087440739980707
83.82399207495665,62.55799651856784,1.2651892307745276,66.59120829556474,51.72964921274599,45.432255166484126,0.015530114226965193,0.01571718205924582,0.0001870678322806272
37.4551485310746,48.418804245554846,39.16954703011152,41.30837753949527,71.83374825267286,30.706830182629975,0.05276557019073477,0.05473063770866385,0.0019650675179290755
17.798833618523037,64.83869032802465,59.360762842601346,35.14849750774131,47.79460288880787,30.560179731664757,0.046199575257605104,0.05158595185851243,0.005386376600907329
44.57548386538471,99.0,75.66222047817872,91.71569318545504,49.65718919261667,2.0,0.010955029491504793,0.017618100030719102,0.006663070539214309
46.01997752584062,62.067564704441686,11.149983982473971,55.74065011242143,65.52640493834679,76.43770792370584,0.03314398473347832,0.04007962485103732,0.006935640117558997
66.96139294466103,58.45214564164344,1.2729147363196722,54.69051449829108,22.41939514001229,77.31402913068081,0.02388117592235676,0.02405244450608921,0.00017126858373245
69.46779356807114,60.1420654010685,3.8455215005473935,1.0,14.980529408820031,4.008101190759043,0.043864696056252823,0.042762745387749324,0.0011019506685035
55.23436073291025,37.318787178479866,60.9796626092981,99.0,70.24732174793121,36.06273296899298,0.0196244485347979,0.046278106805185446,0.026653658270387546
40.0768780759061,19.20607274398471,20.27815781752396,61.45617240038293,49.44947931998034,25.939312422069108,0.03774822194241089,0.05465224936011852,0.016904027417707627
1.190629829359875,66.16180260641147,1.1341212195123882,64.81029168873144,29.633696931536136,69.55871174585666,0.005669776048480014,0.005912388697352905,0.00024261264887289087
78.19304535194748,69.76590570252687,44.00331331650231,42.161748529518086,78.99986369728364,40.08438694504962,0.04045281436567647,0.05606296047094105,0.01561014610526458
83.57625418515498,26.632908187903297,20.232963665145462,36.128874989538616,96.4866550861015,52.38054693481064,0.08281588721706631,0.0843001824957619,0.001484295278695591
26.948897965530808,99.0,70.22484174024605,64.3831426680487,5.752245590807526,15.731319497273759,0.0474614791860609,0.05177357004808777,0.004312090862026871
1.0,99.0,88.62121384821667,99.0,43.565814404865336,83.79094490681265,0.019557199777302595,0.02686945190642007,0.007312252129117475
55.46835454011728,5.239336668866684,57.92252755756803,1.0000000060143552,26.8851405300683,57.133355292971174,1.4245696357264095,1.4245692083711146,4.273552949296544e-07
13.957760112049108,99.0,1.0000201779850797,98.99999909931921,99.0,63.17591490839475,0.0009111297520371377,0.0009111997311397362,6.997910259847872e-08
69.82664311875544,77.1412564712471,17.380624465925965,99.0,99.0,30.288772438405886,0.013113513681968307,0.023931374720364742,0.010817861038396435
73.01032039891575,58.10447965243811,41.43264828154618,99.0,58.06939371908053,55.89453811976675,0.01808485241282656,0.04540198443649931,0.02731713202367275
58.39748892930535,99.0,35.99703839067064,96.93632112339007,48.006962961092164,48.37056530438589,0.017373471934782586,0.0336708435076572,0.016297371572874614
62.14939121308158,99.0,46.20310310617354,73.95162631316329,58.26053338399267,36.058200910508816,0.009237858239982048,0.03656867247796668,0.027330814237984627
42.32167113726729,57.171712063943716,7.068846757932945,99.0,46.947580080172315,40.76937084872824,0.019623699185596834,0.02414787548398727,0.004524176298390435
25.202949929661163,43.824803296104626,31.455684389702817,70.15870304056347,73.53068449149536,87.49607289838414,0.03856796020745535,0.048052883011084124,0.009484922803628774
19.810571133838593,49.25026585053539,1.0,83.0465373114605,59.16414846764196,74.74117786712785,0.0016786192385857587,0.001696794981614531,1.817574302877224e-05
82.96163129236889,73.73204171003526,56.94602182996782,71.99257697213159,50.85830259093906,2.0,0.006827956478572399,0.024628509094613678,0.017800552616041278
1.0,71.58327741865982,56.32453362400302,39.483455762360144,49.066401263720984,35.848976241517605,0.02933757157301257,0.0328066746237602,0.003469103050747626
1.0000173333298028,50.97136762544441,46.868752357830196,60.916513070557095,19.20500869502029,73.81334979537866,0.05023017599795509,0.04662620669441708,0.0036039693035380058
1.0,27.99369354673501,66.03859771212723,37.15448951451783,26.429237211868852,2.0,0.025480635851516255,0.03329667603774742,0.007816040186231166
41.33680776416302,52.95227152063872,1.0412038268432084,98.99999259085578,55.239793540976095,39.82968693825086,0.006757822320024966,0.006691002509589546,6.681981043542024e-05
54.122643695835656,90.4543318865701,9.934024648985234,19.345004688593537,42.00491597341848,38.43381398014002,0.04484467728579765,0.04072390732989168,0.004120769955905969
33.143851190908634,16.705315810317824,38.163575862738746,72.17497517169342,38.65171221088418,54.74238414575777,0.06999280389008081,0.0720128262135321,0.00202002232345129
72.10455475395639,65.38482382509657,4.066039604342947,65.31805499745178,53.16439500508612,4.793343697188206,0.012699542097046414,0.015673910892787135,0.0029743687957407214
12.644498628865586,32.51453976796203,86.99981114601202,56.489279684603474,37.32883881663763,88.22091726181998,0.0821203444450413,0.0832510523420194,0.0011307078969781115
53.825566979293065,99.0,1.1093185290208925,95.30032651557943,88.2830947053136,95.56833218622334,0.007887609781622885,0.007895115047581398,7.505265958513557e-06
79.86588834291396,82.32920983485572,99.0,53.96541741641315,99.0,75.35864643359304,0.05481000400307572,0.06307299639892673,0.008262992395851008
