x0,x1,x2,x3,x4,x5,target,approx_target,loss
32.025859700180305,30.49147748606571,16.61094534800995,37.457336265603296,99.0,93.41265462938807,0.06977566573439523,0.06758537123936173,0.0021902944950334957
44.21942202295571,58.26647214843941,24.583440347779394,47.79228501930505,99.0,51.09401871672957,0.03100409515164655,0.04459234742582451,0.013588252274177964
1.0,54.082213031048816,72.91277226385773,63.62792684071869,99.0,71.39033095836896,0.030023973771069187,0.03335912714186015,0.0033351533707909643
42.862704181268136,47.231556143591234,99.0,36.737153525207425,86.5065400403196,94.85621920379432,0.09813795361184115,0.09710628815542197,0.0010316654564191813
10.51679511126416,86.7214678036711,41.95454111177249,96.47713225774649,14.060126921942157,58.751015127691076,0.049104300063328166,0.03701405797612474,0.012090242087203426
27.50103732704854,49.16992302127142,23.264832600723327,33.585998010487295,58.468175182982264,5.588770792792853,0.031668284797693236,0.03313469821200164,0.0014664134143084068
68.85070882961028,42.064117465810384,50.56653760484102,92.76549187623624,70.19644881698122,54.34208358099119,0.045938053519256124,0.052022172403818366,0.006084118884562242
24.593191835920805,42.606150781684654,56.05864002953248,12.047681146106214,73.33672306640699,75.17902392302867,0.11221160060892552,0.11192385085093752,0.0002877497579879956
1.0,34.22882724006914,7.065335399295023,65.45513834472614,90.65211261548366,74.43911477935357,0.014476358818363323,0.01895920233112965,0.004482843512766326
68.58195008522557,20.73296948240953,48.43579486988256,84.83023231438408,83.72950492305979,2.0,0.011297923958780366,0.027514207118936006,0.01621628316015564
76.08874225120505,57.173634262651966,1.0950151969250397,79.33052335006975,11.255389524963286,41.298365017128894,0.016130167261734822,0.016051503195133432,7.866406660139019e-05
1.0,44.104268220967626,16.350640441386847,30.23059969735193,79.636447122939,49.35637874273127,0.02507537208597658,0.03181681610775546,0.0067414440217788835
75.09649551918376,64.81789328658802,1.1208317182019734,28.092259686261254,32.254277150617355,54.31284757354059,0.02054591538369035,0.020545311881738682,6.035019516695272e-07
65.8897284155731,81.78247412179181,38.899696883125756,48.703620159719854,99.0,53.02828598200626,0.03482899435592293,0.04532789466662611,0.010498900310703177
1.0,54.096706494383454,21.351184835256767,71.39462088029443,71.58539951812517,48.13287292977058,0.015530114226965193,0.020993110676270476,0.005462996449305283
43.324032222871345,24.078641516788302,49.232462488820545,76.47098414890547,61.37978944190737,33.61654524115675,0.05276557019073477,0.05702908968502278,0.004263519494288007
38.72473122412725,82.35783848115837,36.62577158646366,48.16984203048216,40.69486755897524,84.94959184599293,0.046199575257605104,0.05536964179505507,0.009170066537449964
55.95162742981525,74.23383131605975,36.6968345288223,99.0,79.26295283986646,32.81372809573795,0.010955029491504793,0.030337286279830837,0.019382256788326044
93.54996056608807,63.70966925828955,71.22659509614263,91.91823985359211,86.37100457908421,63.20392636275512,0.03314398473347832,0.05220491800680348,0.019060933273325156
1.0,57.74997590072737,81.50738771732465,58.63993943712446,81.1655956410839,72.9670990065243,0.02388117592235676,0.03686140735943255,0.01298023143707579
23.892371037281592,66.93026292766548,49.203251567991224,42.64243694392785,11.915714130250931,5.0417574719585065,0.043864696056252823,0.04296601545020821,0.0008986806060446162
14.216681439832222,71.45654723415416,64.49452952783015,64.88900388578178,73.98208019146759,59.01249820266708,0.0196244485347979,0.03909131920518143,0.019466870670383527
52.45418588217405,63.46159256134908,41.492973555396496,73.38869850715713,52.5087773369056,98.99999443518249,0.03774822194241089,0.05705874396574759,0.019310522023336697
1.6648459960683581,50.36537120673023,1.2628483889648234,71.45898071479202,78.13922107216463,51.64299510814552,0.005669776048480014,0.006002602109863268,0.000332826061383254
40.77706470327417,78.72630276241789,21.495689823659895,75.58870851240164,58.37516922914383,73.62199965737385,0.04045281436567647,0.03627937276193329,0.00417344160374318
13.487014772994087,8.054920887979407,36.21384034162046,40.6701132717927,63.20464987545259,33.837650345180165,0.08281588721706631,0.0838814245476552,0.001065537330588881
25.807324060541923,54.861537672115006,65.03999349808807,36.87597158868018,99.0,38.504286469480974,0.0474614791860609,0.05498293124014877,0.007521452054087871
51.883617920147124,44.08370736254922,3.0031022013192303,92.49684236497454,99.0,62.88619867564834,0.019557199777302595,0.020243471545224517,0.0006862717679219227
40.155824257291805,1.0,58.55167669429007,4.044198509795394,31.06667174739356,37.54533309597722,1.4245696357264095,1.4245694585307302,1.7719567924068258e-07
53.83250147914854,20.452940975161372,1.0,79.0652714397662,56.497006767547084,12.29830053940504,0.0009111297520371377,0.0018659183319456392,0.0009547885799085015
43.992356637608744,59.21325703615744,44.93956616880434,72.30415117813234,99.0,86.27729675394528,0.013113513681968307,0.047987157786949876,0.03487364410498157
71.15708099912725,63.75049196787759,67.85360529920465,99.0,79.42400635771817,70.15931891966135,0.01808485241282656,0.048425655626710445,0.030340803213883886
42.27362516932725,50.300913919502285,1.3090965835756296,51.90147165511385,56.33607563469454,49.81209991170885,0.017373471934782586,0.017435107847124945,6.163591234235877e-05
52.10109631422263,28.245827295139474,1.004245176504875,46.98383883346304,58.286036479099536,69.21028812418126,0.009237858239982048,0.009244581508298927,6.723268316879277e-06
34.56663022975746,51.77859621817672,17.8465235740596,71.90696719100241,65.59761869620559,91.07508976745247,0.019623699185596834,0.042439732861535344,0.02281603367593851
1.000040328520933,72.24380866076633,32.15959343609597,63.55102806718578,98.9999981788211,73.27650692890423,0.03856796020745535,0.02264225228494897,0.01592570792250638
92.7180089547922,74.9262555310765,1.0,11.87243207605973,45.280905789064164,66.26975607593933,0.0016786192385857587,0.003946454264673599,0.0022678350260878404
1.0,99.0,80.19582437960135,79.8671988300684,38.48565185198273,82.8869554193454,0.006827956478572399,0.029696457319102143,0.022868500840529743
44.412729888227155,87.92695529980213,47.26355192942141,83.89623214464234,99.0,47.08075093420275,0.02933757157301257,0.03205702288111057,0.0027194513080979997
16.709585416779973,72.70284426375139,59.78202586533475,56.938607370966494,25.08713701760664,9.96968723369092,0.05023017599795509,0.03494374426676237,0.01528643173119272
47.0918097802902,71.71393931256834,3.326043261963785,54.85844056598667,66.03409646911739,89.64279665630337,0.025480635851516255,0.02678903971712359,0.0013084038656073355
90.02557630992628,81.98692521678348,39.53976260386317,99.0,73.14178888648821,2.0,0.006757822320024966,0.016805898708938456,0.010048076388913491
53.76470087760638,50.15253093562131,6.553852541760986,57.733874017091125,21.446759358013953,44.499124222878656,0.04484467728579765,0.04500540435064505,0.00016072706484739768
2.277211205436161,78.44444413133824,80.76187066543237,50.72692303686279,2.9657883066627297,43.69047764830022,0.06999280389008081,0.07028003470461205,0.00028723081453124744
56.63623147244634,17.828686502154866,1.0233088409341864,50.21678317864305,78.86844879561052,38.08929881156841,0.012699542097046414,0.012688040035353336,1.150206169307777e-05
29.56391005103268,34.59764113363452,50.54083591716979,27.18138054539178,94.35867177773922,43.43775092356351,0.0821203444450413,0.08210441545471137,1.592899032992756e-05
35.63999315965291,52.44323429826761,1.088196540130337,98.99989185304533,52.54471223806248,36.76958965038131,0.007887609781622885,0.007766330531344457,0.0001212792502784275
94.47177240529031,26.279206150043386,86.51195859560536,66.52676545602542,21.68781833525613,2.0,0.05481000400307572,0.05494722222668391,0.00013721822360818897
