,Unnamed: 0,currentTime,Agp_Pos_Sp_FL,Agp_Pos_Sp_FR,Agp_Pos_Sp_RL,Agp_Pos_Sp_RR,Disc_T_Est_FL,Disc_T_Est_FR,Disc_T_Est_RL,Disc_T_Est_RR,Motor_current_FL,Wheel_Decl_FL,Motor_current_FR,Wheel_Decl_FR,Motor_current_RL,Wheel_Decl_RL,Motor_current_RR,Wheel_Decl_RR,Vehicle_speed,Gyro_Rate_Pitch,IMU_Gyro_Rate_Roll,IMU_Gyro_Rate_Yaw,RealizedClampingForce_FL,RealizedClampingForce_FR,RealizedClampingForce_RL,RealizedClampingForce_RR,Piston_position_FL,Piston_position_FR,Piston_position_RL,Piston_position_RR,CF_FL,CF_FR,CF_RL,CF_RR,ESTIMATED_PRESSURE_FL,ESTIMATED_PRESSURE_FR,ESTIMATED_PRESSURE_RL,ESTIMATED_PRESSURE_RR,LATERAL_ACCELERATION,LONGITUDINAL_ACCELERATION,Wheel_Speed_FL,Wheel_Speed_FR,Wheel_Speed_RL,Wheel_Speed_RR,Yaw_rate,Ambiant_Temperature,Init_Disc_CF_FL,POS_MEASUREREV,TMC_filtered,Vitesse_Vehicule_Roues,Pressure_Speed_FL,Position_previous_FL,POS_MEASUREREV_square,POS_MEASUREREV_cube,Estimated_CF_FL,Estimated_CF_previous_FL,Pressure_Speed_previous_FL,CF_previous_FL,Deceleration_g,PosDiff,PreDiff,DecDiff,Lookup_Table,Temp_amb_C,Initial_temp_FL,RPM,Distance_Roues_instant,Distance_Roues,Brake_apply,Brake_release,Time_since_brake_apply,Miles_since_brake_apply,Time_since_brake_release,Miles_since_brake_release,BrakingTime_2,BrakingMiles_2,TimeSinceLastBrake_2,MilesSinceLastBrake_2,Change_Position,Change_pressure,BrakingForce_2,BrakingForce_ma_2,Start_braking_time,End_braking_time,BrakeStartSpeed,LastBrakStartSpeed,LastBrakEndtSpeed,LastDeceleration,conv_heat_trans_coef,temp_change_conv_FL,disc_heating_BTM_FL,temp_change_instant_BTM_1_FL,Pressure_Speed_time_FL
1734,1734,17.336076077490215,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32847.0,29634.0,32786.0,30493.0,32990.0,30606.0,32747.0,32056.0,12.85541118037737,1.2959009053337118,4.477400258666775,-5.636299870666613,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-99.0809977054596,176.57999992370603,46.8650016784668,47.5099983215332,48.35499954223633,48.34000015258789,-97.43999834060668,25.0,38.0,0.0,0.0,46.8650016784668,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,29.5001983642532,0.0,0.0,24.50027465819752,3.0,25.0,67.0,0.0,0.00013025000360274372,0.28554368759261195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9199999999999982,0.01171220137278206,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.29402025242885,66.99742350743412,0.0,66.99742350743412,0.0
1735,1735,17.346076077490217,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32747.0,29735.0,32827.0,30539.0,32929.0,30551.0,32768.0,32126.0,12.863612794042036,0.6523647182312486,4.2309458872925,-5.540472943646249,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-167.75100231170654,160.8839988708496,46.56999969482422,47.209999084472656,48.39500045776367,47.77000045776367,-98.3100016593933,25.0,38.0,0.0,0.0,46.56999969482422,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-24.499893188480726,0.0,0.0,-54.00009155273393,3.0,25.0,67.0,0.0,0.00012977083524070226,0.28567345842785263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299999999999997,0.011841972208022744,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.032171344901194,66.99743616609955,0.0,66.99743616609955,0.0
1736,1736,17.356076077490215,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32847.0,29828.0,32827.0,30498.0,32990.0,30481.0,32768.0,32081.0,12.866474764531189,0.6326205022292586,3.6021384933122245,-5.171283095987334,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-86.32799983024597,86.32799983024597,46.81499862670898,47.04999923706055,48.459999084472656,47.82500076293945,-95.7,25.0,38.0,0.0,0.0,46.81499862670898,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,4.999923706053195,0.0,0.0,29.49981689453392,3.0,25.0,67.0,0.0,0.0001297013865576592,0.2858031598144103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399999999999977,0.011971673594580401,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.24966225315235,66.99742565185018,0.0,66.99742565185018,0.0
1737,1737,17.366076077490217,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32809.0,29918.0,32807.0,30423.0,32969.0,30425.0,32788.0,32003.0,12.871221524841422,1.0239354928707898,2.78812184679962,-4.978014334917602,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-53.95500063896179,56.89799785614014,46.76499938964844,47.435001373291016,48.55500030517578,48.09000015258789,-87.87000331878662,25.0,38.0,0.0,0.0,46.76499938964844,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,0.9998321533205115,0.0,0.0,-4.000091552732684,3.0,25.0,67.0,0.0,0.0001299722194671834,0.2859331320338775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999993,0.012101645814047601,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.20529721456106,66.99742779660664,0.0,66.99742779660664,0.0
1738,1738,17.376076077490215,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32827.0,30041.0,32848.0,30395.0,32969.0,30303.0,32788.0,31824.0,12.88209350643538,0.6150862909862446,1.3375289262354877,-4.771695430328748,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-76.5179991722107,108.89099836349487,46.755001068115234,47.790000915527344,48.67499923706055,48.665000915527344,-86.12999668121338,25.0,38.0,0.0,0.0,46.755001068115234,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-0.9998321533201562,0.0,0.0,-1.9996643066406676,3.0,25.0,67.0,0.0,0.00012988888952464593,0.28606302092340213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599999999999973,0.012231534703572244,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.19642430904897,66.99742822555302,0.0,66.99742822555302,0.0
1739,1739,17.386076077490216,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32848.0,30150.0,32827.0,30420.0,32990.0,30216.0,32788.0,31643.0,12.8940039216062,-0.0354663227903324,-0.2023769467433033,-5.135466322790332,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-83.38500261306763,163.82700204849243,46.76499938964844,47.72499847412109,48.95000076293945,49.2400016784668,-81.77999668121338,25.0,38.0,0.0,0.0,46.76499938964844,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,17.499923706051952,0.0,0.0,18.499755859372108,3.0,25.0,67.0,0.0,0.00012988888952469206,0.28619290981292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699999999999989,0.012361423593096943,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.20529721456106,66.99742779660664,0.0,66.99742779660664,0.0
1740,1740,17.396076077490218,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32827.0,30272.0,32848.0,30431.0,32948.0,30130.0,32747.0,31526.0,12.905061726295274,-0.1269221677037375,-0.9653891614813124,-5.373077832296263,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-121.6439962387085,154.01699542999268,46.59000015258789,47.45500183105469,48.94499969482422,49.45000076293945,-92.22000331878662,25.0,38.0,0.0,0.0,46.59000015258789,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,6.499862670899731,0.0,0.0,-11.000061035152221,3.0,25.0,67.0,0.0,0.00012965972158645962,0.2863225695345133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000004,0.012491083314683404,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.04993560808659,66.99743530731462,0.0,66.99743530731462,0.0
1741,1741,17.406076077490216,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32848.0,30387.0,32827.0,30373.0,33092.0,30015.0,32768.0,31571.0,12.913217522140515,0.4477839475231259,-0.2235456839629986,-5.4,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-111.8340015411377,141.26399755477905,46.525001525878906,47.43999862670898,48.9900016784668,48.78499984741211,-93.9600016593933,25.0,38.0,0.0,0.0,46.525001525878906,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-18.00003051757531,0.0,0.0,-24.499893188475042,3.0,25.0,67.0,0.0,0.00012932639122006706,0.28645189592573334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899999999999984,0.012620409705903446,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,52.992198156139466,66.99743809853958,0.0,66.99743809853958,0.0
1742,1742,17.416076077490217,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32827.0,30423.0,32807.0,30368.0,32969.0,29921.0,32788.0,31395.0,12.918737842552169,0.6140016221573884,-0.5479708011670079,-5.220008110786942,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-118.70100498199464,96.13800048828124,46.70500183105469,47.775001525878906,49.150001525878906,48.70000076293945,-93.9600016593933,25.0,38.0,0.0,0.0,46.70500183105469,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-25.49972534180195,0.0,0.0,-7.499694824226637,3.0,25.0,67.0,0.0,0.0001294861157735391,0.28658138204150685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01274989582167696,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.15204674527621,66.99743037091513,0.0,66.99743037091513,0.0
1743,1743,17.426076077490215,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32848.0,30490.0,32827.0,30325.0,32990.0,29782.0,32768.0,31334.0,12.926934127948742,0.6,-1.444255309465014,-5.006832153452219,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-118.70100498199464,96.13800048828124,46.959999084472656,47.709999084472656,49.45000076293945,49.18000030517578,-89.6100016593933,25.0,38.0,0.0,0.0,46.959999084472656,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,1.4999389648435155,0.0,0.0,26.999664306645464,3.0,25.0,67.0,0.0,0.00013009027904931767,0.28671147232055616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009999999999998,0.01287998610072627,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.37826433929272,66.99741943478969,0.0,66.99741943478969,0.0
1744,1744,17.436076077490217,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32868.0,30515.0,32848.0,30288.0,32948.0,29761.0,32788.0,31306.0,12.940289819888624,0.8542167402837388,-2.244750157750869,-5.276850094650522,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-128.51099967956543,131.45400285720825,46.94499969482422,47.880001068115234,49.400001525878906,48.84000015258789,-86.12999668121338,25.0,38.0,0.0,0.0,46.94499969482422,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-6.499862670899731,0.0,0.0,-7.999801635743246,3.0,25.0,67.0,0.0,0.0001304236094157105,0.2868418959299719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199999999999996,0.013010409710142001,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.364965313792105,66.99742007770959,0.0,66.99742007770959,0.0
1745,1745,17.446076077490215,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32889.0,30579.0,32827.0,30283.0,32948.0,29813.0,32788.0,31206.0,12.954243492804007,0.4384683702582406,-3.436525285930536,-5.473075947105966,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-128.51099967956543,190.31399488449097,47.0099983215332,47.94499969482422,48.85499954223633,48.95500183105469,-93.9600016593933,25.0,38.0,0.0,0.0,47.0099983215332,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-16.500091552731796,0.0,0.0,-10.000228881832065,3.0,25.0,67.0,0.0,0.00013049305280047046,0.2869723889827724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0299999999999976,0.013140902762942497,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.4225888043889,66.9974172919951,0.0,66.9974172919951,0.0
1746,1746,17.456076077490216,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32868.0,30639.0,32827.0,30305.0,32990.0,29932.0,32788.0,31146.0,12.965299073726454,0.25,-3.726898657614598,-5.317246644036494,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-183.447003364563,160.8839988708496,47.17499923706055,47.84000015258789,48.25,49.02000045776367,-95.7,25.0,38.0,0.0,0.0,47.17499923706055,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,13.499832153322998,0.0,0.0,29.999923706054794,3.0,25.0,67.0,0.0,0.00013081249660917843,0.28710320147938156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0399999999999991,0.013271715259551675,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.5687890763048,66.99741022418017,0.0,66.99741022418017,0.0
1747,1747,17.466076077490214,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32847.0,30671.0,32827.0,30317.0,32969.0,29925.0,32768.0,31168.0,12.971437586782304,0.0672899058428966,-3.0057016422030074,-5.542336150651366,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-212.8770112991333,128.51099967956543,47.040000915527344,47.68000030517578,48.15499877929688,48.875,-91.34999999999998,25.0,38.0,0.0,0.0,47.040000915527344,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-11.999893188474687,0.0,0.0,-25.499725341797685,3.0,25.0,67.0,0.0,0.00013085416687856827,0.28723405564626014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0499999999999972,0.013402569426430255,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.44918120956847,66.99741600642832,0.0,66.99741600642832,0.0
1748,1748,17.476076077490216,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32868.0,30693.0,32827.0,30331.0,32990.0,29901.0,32809.0,31137.0,12.9763179258612,-0.1787794639687362,-2.3566851792687804,-5.614244107206253,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-200.12400150299072,76.5179991722107,47.15999984741211,47.67499923706055,48.584999084472656,48.59000015258789,-98.3100016593933,25.0,38.0,0.0,0.0,47.15999984741211,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-28.499984741206482,0.0,0.0,-16.500091552731796,3.0,25.0,67.0,0.0,0.0001308333343929919,0.28736488898065315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0599999999999987,0.013533402760823265,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.555503410970765,66.99741086645406,0.0,66.99741086645406,0.0
1749,1749,17.486076077490218,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32827.0,30680.0,32889.0,30335.0,32948.0,29748.0,32788.0,31073.0,12.982308979724904,-0.2860835917968042,-2.163916408203196,-5.455665632812783,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-190.31399488449097,79.46100234985352,47.44499969482422,47.70000076293945,49.02999877929688,48.834999084472656,-97.43999834060668,25.0,38.0,0.0,0.0,47.44499969482422,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-8.000183105470342,0.0,0.0,20.49980163573614,3.0,25.0,67.0,0.0,0.000131395832697571,0.2874962848133507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0700000000000003,0.013664798593520822,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.80778261496935,66.99739867042787,0.0,66.99739867042787,0.0
1750,1750,17.496076077490216,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32889.0,30697.0,32827.0,30300.0,32948.0,29612.0,32809.0,31008.0,12.991796806524672,-0.3,-1.6757065588477382,-5.071643002279203,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-121.6439962387085,89.27099704742432,47.525001525878906,47.75,49.76499938964844,49.01499938964844,-93.9600016593933,25.0,38.0,0.0,0.0,47.525001525878906,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,13.500213623044765,0.0,0.0,21.500396728515106,3.0,25.0,67.0,0.0,0.00013190277947317254,0.2876281875928239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0799999999999983,0.013796701372993991,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.87853949436013,66.99739524980271,0.0,66.99739524980271,0.0
1751,1751,17.506076077490217,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32868.0,30727.0,32827.0,30272.0,32929.0,29561.0,32747.0,30913.0,13.006044062136658,0.1383267845176419,-1.3173638397843157,-4.876945535913727,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-108.89099836349487,134.39699411392212,47.38999938964844,48.0,49.73500061035156,49.20500183105469,-86.12999668121338,25.0,38.0,0.0,0.0,47.38999938964844,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,2.0000457763675854,0.0,0.0,-11.50016784667718,3.0,25.0,67.0,0.0,0.00013182639016047525,0.28776001398298434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0899999999999999,0.013928527763154452,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.75912287860887,66.9974010228031,0.0,66.9974010228031,0.0
1752,1752,17.516076077490215,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32827.0,30778.0,32827.0,30259.0,32990.0,29623.0,32768.0,30833.0,13.023738101257385,0.0113677111086295,-0.997446747220051,-5.066474216668528,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-115.7580018043518,193.2569980621338,47.369998931884766,48.095001220703125,49.33000183105469,49.345001220703125,-84.3899983406067,25.0,38.0,0.0,0.0,47.369998931884766,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,13.999938964841562,0.0,0.0,11.999893188473976,3.0,25.0,67.0,0.0,0.00013161110877988106,0.28789162509176425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0999999999999979,0.014060138871934358,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.74142504227812,66.99740187837602,0.0,66.99740187837602,0.0
1753,1753,17.526076077490217,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32868.0,30834.0,32827.0,30289.0,32990.0,29661.0,32768.0,30787.0,13.038507973616268,-0.1,-0.3636745952849761,-4.828204757170986,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-128.51099967956543,209.93399620056152,47.22999954223633,48.060001373291016,48.775001525878906,49.34000015258789,-89.6100016593933,25.0,38.0,0.0,0.0,47.22999954223633,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,9.000015258790853,0.0,0.0,-4.9999237060507085,3.0,25.0,67.0,0.0,0.00013138888676963317,0.28802301397853386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1099999999999994,0.01419152775870397,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.61749748656965,66.99740786945137,0.0,66.99740786945137,0.0
1754,1754,17.536076077490215,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32848.0,30862.0,32848.0,30318.0,32969.0,29713.0,32788.0,30716.0,13.044854365870927,-0.2448944144083564,0.4295776576334257,-5.026012432418803,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-180.50400018692017,144.20700073242188,47.13999938964844,47.869998931884766,48.75,49.25,-81.77999668121338,25.0,38.0,0.0,0.0,47.13999938964844,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-26.499938964840318,0.0,0.0,-35.49995422363117,3.0,25.0,67.0,0.0,0.00013106944296092498,0.2881540834214948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1199999999999974,0.0143225972016649,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.53778661790562,66.99741172294361,0.0,66.99741172294361,0.0
1755,1755,17.546076077490216,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32868.0,30896.0,32827.0,30285.0,32948.0,29687.0,32788.0,30655.0,13.04824329685932,0.1736762599280273,1.4880426137188176,-5.2957465415163165,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-135.37800312042236,63.76500129699707,47.40499877929688,47.81499862670898,48.81999969482422,49.45500183105469,-89.6100016593933,25.0,38.0,0.0,0.0,47.40499877929688,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-1.4999389648433379,0.0,0.0,24.99999999999698,3.0,25.0,67.0,0.0,0.00013131249745688901,0.2882853959189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129999999999999,0.014453909699121803,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.77239433371531,66.99740038121632,0.0,66.99740038121632,0.0
1756,1756,17.556076077490214,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32788.0,30883.0,32827.0,30242.0,32990.0,29737.0,32768.0,30673.0,13.058877950560513,0.4227160924580266,1.90907413868704,-5.67722241606112,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-138.32099437713623,86.32799983024597,47.41999816894531,48.095001220703125,49.02000045776367,49.27999877929688,-93.08999834060668,25.0,38.0,0.0,0.0,47.41999816894531,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-24.000167846675936,0.0,0.0,-22.500228881832598,3.0,25.0,67.0,0.0,0.00013170138465031018,0.288417097303602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139999999999997,0.014585611083772099,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.78566486502682,66.99739973967424,0.0,66.99739973967424,0.0
1757,1757,17.566076077490216,2.0,2.0,2.0,2.0,68.0,67.0,66.0,66.0,32827.0,30867.0,32827.0,30227.0,32969.0,29711.0,32809.0,30692.0,13.074574501831416,0.2348313814629982,2.559644419188172,-5.764138563577166,3.0,2.0,3.0,2.0,-0.2439999999999993,-0.2489999999999993,-0.2449999999999993,-0.2479999999999993,38.0,0.0,293.0,198.0,0.0,0.0,0.0,0.0,-145.18799781799316,170.69400548934937,47.65999984741211,48.29999923706055,48.92499923706055,48.90999984741211,-100.9200033187866,25.0,38.0,0.0,0.0,47.65999984741211,0.0,0.0,0.0,0.0,-1111.702,-1111.702,0.0,38.0,-4.00009155273375,0.0,0.0,20.000076293942186,3.0,25.0,67.0,0.0,0.00013205555280051707,0.2885491528564025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1499999999999986,0.01471766663657259,0.0,0.0,0.0,0.0,0.0,16.426076077490215,0.0,55.35499954223633,44.52000045776367,0.0,53.99787813345922,66.99738948057276,0.0,66.99738948057276,0.0
